timestamp,temperature,vibration,pressure,rpm,failure_risk
2026-01-30 08:52:43.920401,63.42,0.493,27.18,1459,0
2026-01-30 08:52:45.927119,63.0,0.51,30.99,1636,0
2026-01-30 08:58:45.586624,65.29,0.553,30.55,1476,0
2026-01-30 08:58:47.607229,72.04,0.892,29.52,1524,0
2026-01-30 08:58:49.612702,63.76,0.493,29.43,1471,0
2026-01-30 08:58:51.618990,62.69,0.507,30.06,1499,0
2026-01-30 08:58:53.627412,67.78,0.492,29.55,1439,0
2026-01-30 08:58:55.630635,64.0,0.458,31.34,1464,0
2026-01-30 08:58:57.635291,63.84,0.432,30.1,1525,0
2026-01-30 08:58:59.643483,61.87,0.484,27.46,1482,0
2026-01-30 08:59:01.653518,66.98,0.513,31.77,1497,0
2026-01-30 08:59:03.668513,62.28,0.585,28.29,1524,0
2026-01-30 08:59:05.686926,64.89,0.507,30.61,1443,0
2026-01-30 10:23:37.169250,84.49,1.74,36.15,1493,1
2026-01-30 10:23:39.207448,65.5,0.439,31.23,1450,0
2026-01-30 10:23:41.219505,63.63,0.493,33.47,1613,0
2026-01-30 10:23:43.235291,62.77,0.47,29.96,1477,0
2026-01-30 10:23:45.252825,62.23,0.454,29.83,1469,0
2026-01-30 10:23:47.265627,65.24,0.458,28.29,1530,0
2026-01-30 10:23:49.278360,69.09,0.514,29.17,1478,0
2026-01-30 10:23:51.282267,62.51,0.464,28.41,1458,0
2026-01-30 10:23:53.289255,62.17,0.472,32.65,1466,0
2026-01-30 10:23:55.293123,64.85,0.567,30.43,1414,0
2026-01-30 10:23:57.309558,64.92,0.554,29.11,1480,0
2026-01-30 10:23:59.322643,65.53,0.506,29.58,1459,0
2026-01-30 10:24:01.339154,65.69,0.5,29.43,1538,0
2026-01-30 10:24:03.350044,63.46,0.531,30.86,1629,0
2026-01-30 10:24:05.355355,66.95,0.47,31.31,1415,0
2026-01-30 10:24:07.365542,66.24,0.51,31.95,1537,0
2026-01-30 10:24:09.373044,62.61,0.43,30.18,1547,0
2026-01-30 10:24:11.378682,65.41,0.491,28.18,1516,0
2026-01-30 10:24:13.390796,64.15,0.464,29.71,1558,0
2026-01-30 10:24:15.396645,68.03,0.55,29.83,1528,0
2026-01-30 10:24:17.412039,67.9,0.472,29.33,1457,0
2026-01-30 10:24:19.429344,64.98,0.486,31.83,1574,0
2026-01-30 10:24:21.442180,63.8,0.566,28.74,1511,0
2026-01-30 10:24:23.464010,63.03,0.545,29.92,1424,0
2026-01-30 10:24:25.475435,65.01,0.53,28.59,1552,0
2026-01-30 10:24:27.478065,67.15,0.512,30.81,1468,0
2026-01-30 10:24:29.493861,67.56,0.438,34.6,1511,0
2026-01-30 10:24:31.503347,66.28,0.571,32.1,1496,0
2026-01-30 10:24:33.516747,65.48,0.469,28.8,1503,0
2026-01-30 10:24:35.533629,63.25,0.445,28.94,1450,0
2026-01-30 10:24:37.537426,63.97,0.572,29.49,1502,0
2026-01-30 10:24:39.555113,63.71,0.459,31.57,1454,0
2026-01-30 10:24:41.566833,64.67,0.584,29.36,1515,0
2026-01-30 10:24:43.575031,65.23,0.456,30.89,1519,0
2026-01-30 10:24:45.591401,64.86,0.447,31.82,1535,0
2026-01-30 10:24:47.597316,61.48,0.434,29.81,1571,0
2026-01-30 10:24:49.613516,81.13,1.663,37.68,1536,1
2026-01-30 10:24:51.629811,64.82,0.478,33.54,1444,0
2026-01-30 10:24:53.638322,64.05,0.555,29.18,1481,0
2026-01-30 10:24:55.647203,67.38,0.492,31.93,1512,0
2026-01-30 10:24:57.661190,64.82,0.466,28.37,1544,0
2026-01-30 10:24:59.666926,66.61,0.435,30.72,1469,0
2026-01-30 10:25:01.679253,66.28,0.532,29.53,1475,0
2026-01-30 10:25:03.682330,63.68,0.486,29.58,1564,0
